22.1702187449	15.0206025468
22.168699272	15.0051009435
22.1672178158	14.9895863554
22.1657748295	14.9740585748
22.1643707138	14.9585173935
22.1630058545	14.9429626074
22.1616806699	14.9273940234
22.1603956612	14.9118114662
22.1591514466	14.8962147833
22.1579487628	14.8806038454
22.1567884215	14.8649785405
22.1556712201	14.8493387625
22.154597825	14.8336843962
22.1535686523	14.818015304
22.1525831316	14.802331162
22.1516421223	14.7866320502
22.1507444863	14.7709176313
22.1498893704	14.7551876997
22.1490758027	14.7394420804
22.1483028056	14.7236806537
22.147569476	14.7079033737
22.1468750209	14.6921102809
22.14621875	14.6763015064
22.1456000409	14.6604772727
22.1450182922	14.6446378902
22.1444728833	14.6287837536
22.1439631482	14.6129153384
22.1434888054	14.597033256
22.1430479906	14.581137987
22.1426406632	14.5652303302
22.1422659665	14.5493110409
22.1419230739	14.5333809352
22.1416102067	14.5174410847
22.1413286805	14.5014919837
22.1410767992	14.4855347879
22.1408539869	14.4695704646
22.1406597531	14.4535999969
22.1404936949	14.4376243761
22.1403554972	14.4216445959
22.1402449283	14.4056616481
22.140161833	14.3896765193
22.1401061221	14.3736901896
22.1400777596	14.3577036316
22.1400806578	14.3417245385
22.1401072549	14.3257409771
22.1401612713	14.3097600848
22.1402427244	14.2937828061
22.1403511554	14.277810472
22.1404874193	14.2618432085
22.1406509431	14.245882336
22.1408415471	14.2299287514
22.1410589739	14.2139833301
22.1413028818	14.1980469199
22.1415728409	14.1821203349
22.1418683304	14.1662043489
22.1421859151	14.1502989588
22.1425305696	14.1344060416
22.1428986291	14.1185257117
22.1432892307	14.1026585202
22.1437014398	14.0868049531
22.1441342577	14.0709654303
22.1445866301	14.0551403054
22.1450574555	14.0393298675
22.1455455943	14.0235343442
22.1460494782	14.0077533944
22.1465684857	13.991987763
22.1471014288	13.9762377582
22.1476469082	13.9605030446
22.1482037251	13.9447836276
22.1487706934	13.9290794908
22.1493466469	13.9133906033
22.1499304461	13.8977169281
22.1505209846	13.8820584295
22.1511171947	13.8664150802
22.1517180524	13.8507868678
22.152322582	13.8351738004
22.1529296486	13.8195761457
22.1535388696	13.8039934281
22.1541491424	13.7884260668
22.1547597209	13.7728741858
22.1553699188	13.7573379465
22.1559791101	13.7418175468
22.1565867297	13.7263132212
22.1571922722	13.7108252387
22.1577952918	13.6953539012
22.1583953999	13.6798995407
22.1589931789	13.6644659278
22.1595865552	13.6490467608
22.1601761775	13.6336457112
22.1607618638	13.6182631961
22.1613432757	13.6028993761
22.1619206969	13.5875551945
22.162493888	13.5722308489
22.1630628245	13.5569267774
22.1636275125	13.5416434132
22.1641836765	13.5263821119
22.1647402206	13.5111413753
22.1652926774	13.4959225833
22.1658411438	13.4807261156
22.1663857317	13.465552331
22.166926565	13.4504015657
22.1674637771	13.4352741308
22.1679975082	13.4201703112
22.168527903	13.4050903638
22.1690551085	13.3900345167
22.1695792722	13.3750029683
22.1701005397	13.3599958871
22.1706190537	13.345013411
22.1711349519	13.3300556475
22.171648366	13.315122674
22.1721594203	13.3002145376
22.172668231	13.2853312563
22.173174905	13.2704728191
22.1736795394	13.2556391868
22.1741822212	13.2408302932
22.1746830264	13.2260460458
22.1751820205	13.2112863268
22.1756744575	13.1965532243
22.1761700628	13.1818420726
22.1766639874	13.1671549558
22.1771562535	13.1524916664
22.1776468733	13.1378519775
22.1781349572	13.1232355575
22.1786223861	13.1086423314
22.1791072718	13.0940687451
22.1795913698	13.0795210188
22.1800737405	13.0649955079
22.1805561971	13.0504911094
22.1810338113	13.0360087433
22.1815106665	13.0215479665
22.1819858187	13.0071082909
22.1824588166	12.9926888756
22.1829298024	12.9782896021
22.1833987099	12.963910093
22.1838562848	12.9495500381
22.1843213122	12.9352088967
22.184784029	12.9208863523
22.1852443283	12.9065812897
22.1857022117	12.8922948136
22.1861575669	12.878025719
22.1866103201	12.8637735969
22.1870608778	12.8495381087
22.1875081084	12.8353186797
22.1879525345	12.8211149844
22.1883940792	12.8069266048
22.1888326665	12.7927531213
22.1892682211	12.7785941137
22.1897006685	12.7644491612
22.1901299351	12.7503178424
22.190555948	12.7361997361
22.1909786351	12.7220944213
22.1913979252	12.7080014775
22.1918137478	12.693920485
22.192226033	12.6798510255
22.1926347119	12.6657926816
22.1930397164	12.6517450381
22.193441375	12.637708113
22.1938387692	12.6236805665
22.1942295073	12.609656992
22.1946195669	12.5956489073
22.1950056144	12.5816494558
22.1953885966	12.5676580283
22.1957663116	12.5536746707
22.1961398393	12.5396987539
22.1965091184	12.5257298904
22.1968740887	12.5117676971
22.1972346917	12.4978117961
22.1975908702	12.4838618145
22.1979432346	12.4699182268
22.1982902961	12.455978856
22.1986327867	12.4420443386
22.1989706544	12.4281143224
22.199303849	12.4141884616
22.1996344445	12.4002659529
22.1999579212	12.3863474445
22.2002766099	12.3724320898
22.2005904663	12.3585195713
22.2008963025	12.3446034502
22.2012002218	12.3306953936
22.2014992046	12.3167892927
22.2017932154	12.3028848584
22.2020822212	12.2889818088
22.2023661912	12.2750798699
22.2026450968	12.2611787749
22.2029189118	12.2472782649
22.2031876123	12.2333780884
22.2034505142	12.2194733339
22.2037089526	12.2055733194
22.2039622169	12.1916729208
22.2042102922	12.1777719176
22.2044531659	12.1638700969
22.2046908274	12.1499672535
22.2049232685	12.1360631897
22.2051504831	12.1221577149
22.2053724673	12.1082506464
22.2055892192	12.0943418085
22.2058007391	12.0804310329
22.2060070293	12.0665181584
22.2062080943	12.0526030309
22.2064039405	12.0386855032
