21.1408309053	15.3755638709
21.1373893042	15.3656257776
21.1340339807	15.3557003802
21.1307731309	15.3457853411
21.1276006087	15.3358808786
21.1245157484	15.3259821243
21.1215182408	15.3160857517
21.1185895463	15.3061990959
21.115762538	15.2963094587
21.1130156109	15.2864225459
21.1103528126	15.2765294554
21.1077701653	15.2666312749
21.1052655722	15.2566963436
21.102810991	15.2467828047
21.1004578994	15.2368265828
21.0981650616	15.2268790032
21.0959442744	15.2169136834
21.0937915108	15.2069286037
21.091700009	15.1969101792
21.0896763757	15.1868772978
21.0877138581	15.1768169136
21.0858098562	15.166726374
21.0839615977	15.1566029938
21.0821661246	15.1464440579
21.080422324	15.1362463654
21.0787232827	15.1260079435
21.0770676315	15.1157248959
21.0754504445	15.1053958084
21.0738682014	15.0950171888
21.0723212562	15.0845831699
21.070791679	15.0741039475
21.0692745894	15.0635523809
21.0677723012	15.0529372383
21.0662555248	15.0422739585
21.0647837658	15.0315363407
21.0633096089	15.0207289547
21.0618355928	15.0098462523
21.0603528163	14.9988855522
21.0588488247	14.9878441546
21.0573298052	14.9767116795
21.0557810246	14.9654945309
21.0542056265	14.9541789683
21.0526003776	14.9427588086
21.0509541604	14.9312332548
21.0492676442	14.9195921613
21.0475451509	14.9078185941
21.0457714343	14.8959195139
21.0439507135	14.8838779109
21.0420814832	14.8716831276
21.0401656221	14.8593089337
21.0381951664	14.8467699049
21.0361712857	14.8340389712
21.0340947649	14.8210989922
21.0319539189	14.8079451974
21.029749094	14.7945576981
21.0274669932	14.7809235209
21.0250989599	14.767027304
21.0226305485	14.752855121
21.0200451737	14.7383909181
21.017359548	14.7236213259
21.0144665879	14.7085283241
21.0113816443	14.6930999927
21.0080705611	14.6773195782
21.0045040889	14.6611670984
21.0006361962	14.6446286813
20.996430748	14.6276834485
20.9918507011	14.6103161183
20.986872808	14.5925097413
20.9814790243	14.5742565988
20.9756439423	14.5555533447
20.9693542817	14.5364022769
20.9625263542	14.5167294687
20.9550283333	14.4966293072
20.9466595769	14.4759787669
20.9371632127	14.4546492458
20.9262411643	14.4324962393
20.9136099927	14.4093557772
20.8990598622	14.3850757564
20.8824998337	14.3595928584
20.8639828994	14.3329054762
20.8435966653	14.3050898606
20.8212960337	14.2761151151
20.7969273606	14.2460596042
20.7703320147	14.2148273051
20.7413540601	14.1823633951
20.7099798893	14.1486338236
20.6763375865	14.1136844471
20.6406039036	14.0775865589
20.6029745604	14.0404335544
20.5636772862	14.0023288594
20.5229525832	13.9634025478
20.4810687273	13.9237397121
20.4381628673	13.8835172857
20.3944791454	13.8428140831
20.3501783842	13.8017254613
20.3053806917	13.7603274646
20.2601808065	13.7186884986
20.2146380963	13.6768246196
20.1688085432	13.6348233995
20.1227401822	13.5926612301
20.0764823775	13.5503750403
20.0300703724	13.5079566854
19.9835598692	13.4654237251
19.9369762184	13.4227717556
19.8903926878	13.3800349455
19.8437938733	13.3371146502
19.7972278947	13.2940626422
19.7508025923	13.2509917546
19.7044103624	13.2077565683
19.6582593511	13.1644878243
19.612183433	13.121126386
19.566234219	13.0776212917
19.5204743164	13.0341418263
19.4748310059	12.9906262956
19.4293405331	12.947061463
19.3839885	12.9034608171
19.3387896756	12.8598408202
19.2936925015	12.8162114834
19.248643574	12.7725576167
19.2036531778	12.7288865202
19.1586962547	12.6852026548
19.1137376715	12.6415174088
19.0687554399	12.5978465396
19.0237020179	12.5541994674
18.9785524235	12.5105919596
18.9332950734	12.4670529976
18.887933773	12.4236297756
18.8424678965	12.3803579337
18.7970766499	12.3374176234
18.7517701851	12.2947610917
18.706721346	12.2525561237
18.6620835864	12.2109408264
18.6180454508	12.1701047245
18.5747583155	12.1302064498
18.5321836225	12.0912706995
18.4904505967	12.0531670752
18.449274037	12.0155873349
18.4083643609	11.9778898464
18.3674887334	11.9398931528
18.3273583854	11.9031780661
18.2891277913	11.8708507754
18.2541045697	11.845656626
18.222490592	11.8278663601
18.1937908037	11.8160982703
18.167225929	11.8086964606
18.142101178	11.8043174656
18.1178710754	11.8019631305
18.0941340675	11.8008834193
18.0706309316	11.8005099953
18.0472149862	11.80042176
18.023868997	11.8003697011
18.0006575169	11.8002772462
17.9776812563	11.8001968345
17.9550335662	11.800251264
17.9327853984	11.8005395926
17.9109717423	11.8011242275
17.889608133	11.8020127104
17.8687178833	11.8031806231
17.8482514809	11.8045888152
17.8282217293	11.806256293
17.8086123169	11.8080550539
17.7894142163	11.8099841403
17.770615386	11.8120099702
17.7521940692	11.8141173389
17.7341364806	11.8162793258
17.7164254123	11.8184838915
17.6990427404	11.8207211333
17.6819703885	11.8229843887
17.6651906399	11.8252701833
17.6486859565	11.8275749984
17.632438067	11.8299002809
17.6164325386	11.8322446299
17.6006547392	11.8346078868
17.5850913906	11.8369890585
17.5697168807	11.8393928074
17.554525268	11.8418168645
17.5395430112	11.8442411782
17.5247331527	11.8466770394
17.5100897836	11.8491152334
17.495602196	11.851558551
17.481256965	11.8540044876
17.4670708541	11.8564307476
17.4530224067	11.8588420613
17.4391144023	11.8612296851
17.4253389066	11.8635876924
17.4116910235	11.8659104868
17.3981561931	11.8681309728
17.3847586299	11.8703594057
17.3714667272	11.8725480746
17.358285083	11.8746815612
17.3452140708	11.8767444617
17.3322461246	11.8787385432
17.3193761926	11.8806603169
17.3066068991	11.8825020171
17.2939267951	11.8842602314
17.2813263496	11.8859374078
17.2688064551	11.8875321407
17.2563645195	11.8890365434
17.2439963057	11.8904481219
17.2316974608	11.8917647578
