15.5280112045	1.28291316527
15.500212714	1.28648524454
15.4724155034	1.29005936498
15.4446197132	1.29363575043
15.4168254971	1.29721464623
15.3890330235	1.30079632089
15.3612424764	1.30438106794
15.3334540568	1.30796920772
15.3056679836	1.3115610894
15.2778844951	1.31515709297
15.2501038503	1.3187576314
15.22232633	1.32236315283
15.1945522389	1.32597414284
15.1667819064	1.32959112679
15.1390156883	1.33321467226
15.1112539686	1.33684539141
15.0834971606	1.34048394359
15.055745709	1.34413103776
15.028000091	1.34778743506
15.0002608183	1.35145395136
14.9725284382	1.35513145975
14.9448035358	1.35882089302
14.9170867349	1.36252324611
14.8893786998	1.36623957842
14.8616801367	1.36997101608
14.8339917949	1.37371875408
14.8063144681	1.37748405822
14.7786489956	1.3812682669
14.7509962632	1.38507279276
14.7233572041	1.38889912394
14.6957327995	1.39274882526
14.6681240791	1.39662353896
14.6405321217	1.40052498516
14.6129580547	1.40445496199
14.5854030543	1.40841534528
14.5578683453	1.41240808791
14.5303551996	1.41643521861
14.5028649361	1.42049884038
14.4753989187	1.4246011284
14.4479585549	1.42874432737
14.4205452939	1.43293074835
14.3931606242	1.43716276509
14.3658060709	1.4414428097
14.3384831927	1.44577336785
14.3111935784	1.45015697331
14.2839388431	1.45459620195
14.2567206245	1.45909366518
14.2295405779	1.4636520028
14.2024003714	1.46827387533
14.1753016814	1.47296195577
14.1482461862	1.47771892091
14.121235561	1.48254744211
14.0942714715	1.48745017567
14.0673555675	1.49242975281
14.0404894768	1.49748876919
14.013674798	1.50262977425
13.9869130937	1.50785526012
13.9602058838	1.51316765041
13.9335775114	1.5185609609
13.9069917613	1.52405100112
13.8804479385	1.52960263147
13.8539828416	1.53527297713
13.8275825372	1.54103785745
13.8012492078	1.5468983066
13.7749852047	1.5528550467
13.74879309	1.5589084463
13.7226756822	1.56505847563
13.6966361069	1.57130465868
13.6706778493	1.57764602302
13.6448048071	1.58408104814
13.6190213422	1.59060761367
13.5933323266	1.59722294959
13.5677431796	1.60392359055
13.542259891	1.61070533729
13.5168890265	1.6175632285
13.4916377094	1.62449152659
13.4665135745	1.6314837212
13.4415338819	1.63854881915
13.4166924976	1.64565333217
13.3920047851	1.65280071895
13.3674797915	1.65998287224
13.3431264838	1.66719160587
13.3189535444	1.67441888904
13.2949788311	1.68165116447
13.271195518	1.6888902579
13.2476171567	1.69612602858
13.2242694331	1.70334373024
13.2011258593	1.7105556682
13.1782050668	1.7177529778
13.155510588	1.72493583804
13.1330448888	1.73210673451
13.1108093944	1.73927064969
13.088804526	1.74643519672
13.0670297326	1.75361068587
13.0454834966	1.76081011474
13.024166768	1.76805812317
13.0030712407	1.7753610794
12.9821832262	1.78275175574
