18.7270939021	16.0144942541
18.6932894101	15.9993460418
18.6594849182	15.9841978294
18.6256804262	15.9690496171
18.5918759342	15.9539014048
18.5580714422	15.9387531924
18.5242669503	15.9236049801
18.4904624583	15.9084567678
18.4566579663	15.8933085554
18.4228534744	15.8781603431
18.3890489824	15.8630121308
18.3552444904	15.8478639184
18.3214399985	15.8327157061
18.2876355065	15.8175674938
18.2538310145	15.8024192814
18.2200265225	15.7872710691
18.1862220306	15.7721228568
18.1524175386	15.7569746445
18.1186130466	15.7418264321
18.0848085547	15.7266782198
18.0510040627	15.7115300075
18.0171995707	15.6963817951
17.9833950788	15.6812335828
17.9495905868	15.6660853705
17.9157860948	15.6509371581
17.8819816028	15.6357889458
17.8481771109	15.6206407335
17.8143726189	15.6054925211
17.7805681269	15.5903443088
17.746763635	15.5751960965
17.712959143	15.5600478841
17.679154651	15.5448996718
17.645350159	15.5297514595
17.6115456671	15.5146032471
17.5777411751	15.4994550348
17.5439366831	15.4843068225
17.5101321912	15.4691586101
17.4763276992	15.4540103978
17.4425232072	15.4388621855
17.4087187153	15.4237139731
17.3749142233	15.4085657608
17.3411097313	15.3934175485
17.3073052393	15.3782693361
17.2735007474	15.3631211238
17.2396962554	15.3479729115
17.2058917634	15.3328246992
17.1720872715	15.3176764868
17.1382827795	15.3025282745
17.1044782875	15.2873800622
17.0706737956	15.2722318498
17.0368693036	15.2570836375
17.0030648116	15.2419354252
16.9692603196	15.2267872128
16.9354558277	15.2116390005
16.9016513357	15.1964907882
16.8678468437	15.1813425758
16.8340423518	15.1661943635
16.8002378598	15.1510461512
16.7664333678	15.1358979388
16.7326288758	15.1207497265
16.6988243839	15.1056015142
16.6650198919	15.0904533018
16.6312153999	15.0753050895
16.597410908	15.0601568772
16.563606416	15.0450086648
16.529801924	15.0298604525
16.4959974321	15.0147122402
16.4621929401	14.9995640278
16.4283884481	14.9844158155
16.3945839561	14.9692676032
16.3607794642	14.9541193908
16.3269749722	14.9389711785
16.2931704802	14.9238229662
16.2593659883	14.9086747539
16.2255614963	14.8935265415
16.1917570043	14.8783783292
16.1579525124	14.8632301169
16.1241480204	14.8480819045
16.0903435284	14.8329336922
16.0565390364	14.8177854799
16.0227345445	14.8026372675
15.9889300525	14.7874890552
15.9551255605	14.7723408429
15.9213210686	14.7571926305
15.8875165766	14.7420444182
15.8537120846	14.7268962059
15.8199075926	14.7117479935
15.7861031007	14.6965997812
15.7522986087	14.6814515689
15.7184941167	14.6663033565
15.6846896248	14.6511551442
15.6508851328	14.6360069319
15.6170806408	14.6208587195
15.5832761489	14.6057105072
15.5494716569	14.5905622949
15.5156671649	14.5754140825
15.4818626729	14.5602658702
15.448058181	14.5451176579
15.414253689	14.5299694455
15.380449197	14.5148212332
15.3466447051	14.4996730209
15.3128402131	14.4845248086
15.2790357211	14.4693765962
15.2452312292	14.4542283839
15.2114267372	14.4390801716
15.1776222452	14.4239319592
15.1438177532	14.4087837469
15.1100132613	14.3936355346
15.0762087693	14.3784873222
15.0424042773	14.3633391099
15.0085997854	14.3481908976
14.9747952934	14.3330426852
14.9409908014	14.3178944729
14.9071863095	14.3027462606
14.8733818175	14.2875980482
14.8395773255	14.2724498359
14.8057728335	14.2573016236
14.7719683416	14.2421534112
14.7381638496	14.2270051989
14.7043593576	14.2118569866
14.6705548657	14.1967087742
14.6367503737	14.1815605619
14.6029458817	14.1664123496
14.5691413897	14.1512641372
14.5353368978	14.1361159249
14.5015324058	14.1209677126
14.4677279138	14.1058195002
14.4339234219	14.0906712879
14.4001189299	14.0755230756
14.3663144379	14.0603748633
14.332509946	14.0452266509
14.298705454	14.0300784386
14.264900962	14.0149302263
14.23109647	13.9997820139
14.1972919781	13.9846338016
14.1634874861	13.9694855893
14.1296829941	13.9543373769
14.0958785022	13.9391891646
14.0620740102	13.9240409523
14.0282695182	13.9088927399
13.9944650263	13.8937445276
13.9606605343	13.8785963153
13.9268560423	13.8634481029
13.8930515503	13.8482998906
13.8592470584	13.8331516783
13.8254425664	13.8180034659
13.7916380744	13.8028552536
13.7578335825	13.7877070413
13.7240290905	13.7725588289
13.6902245985	13.7574106166
13.6564201065	13.7422624043
13.6226156146	13.7271141919
13.5888111226	13.7119659796
13.5550066306	13.6968177673
13.5212021387	13.6816695549
13.4873976467	13.6665213426
13.4535931547	13.6513731303
13.4197886628	13.636224918
13.3859841708	13.6210767056
13.3521796788	13.6059284933
13.3183751868	13.590780281
13.2845706949	13.5756320686
13.2507662029	13.5604838563
13.2169617109	13.545335644
13.183157219	13.5301874316
13.149352727	13.5150392193
13.115548235	13.499891007
13.0817437431	13.4847427946
13.0479392511	13.4695945823
13.0141347591	13.45444637
12.9803302671	13.4392981576
12.9465257752	13.4241499453
12.9127212832	13.409001733
12.8789167912	13.3938535206
12.8451122993	13.3787053083
12.8113078073	13.363557096
12.7775033153	13.3484088836
12.7436988233	13.3332606713
12.7098943314	13.318112459
12.6760898394	13.3029642466
12.6422853474	13.2878160343
12.6084808555	13.272667822
12.5746763635	13.2575196096
12.5408718715	13.2423713973
12.5070673796	13.227223185
12.4732628876	13.2120749727
12.4394583956	13.1969267603
12.4056539036	13.181778548
12.3718494117	13.1666303357
12.3380449197	13.1514821233
12.3042404277	13.136333911
12.2704359358	13.1211856987
12.2366314438	13.1060374863
12.2028269518	13.090889274
12.1690224599	13.0757410617
12.1352179679	13.0605928493
12.1014134759	13.045444637
12.0676089839	13.0302964247
12.033804492	13.0151482123
12.0	13.0
12.0	13.0
11.9949748744	12.9849246231
11.9899497487	12.9698492462
11.9849246231	12.9547738693
11.9798994975	12.9396984925
11.9748743719	12.9246231156
11.9698492462	12.9095477387
11.9648241206	12.8944723618
11.959798995	12.8793969849
11.9547738693	12.864321608
11.9497487437	12.8492462312
11.9447236181	12.8341708543
11.9396984925	12.8190954774
11.9346733668	12.8040201005
11.9296482412	12.7889447236
11.9246231156	12.7738693467
11.9195979899	12.7587939698
11.9145728643	12.743718593
11.9095477387	12.7286432161
11.9045226131	12.7135678392
11.8994974874	12.6984924623
11.8944723618	12.6834170854
11.8894472362	12.6683417085
11.8844221106	12.6532663317
11.8793969849	12.6381909548
11.8743718593	12.6231155779
11.8693467337	12.608040201
11.864321608	12.5929648241
11.8592964824	12.5778894472
11.8542713568	12.5628140704
11.8492462312	12.5477386935
11.8442211055	12.5326633166
